,victim_recording_id,attacker_recording_id,type_id,timestamp,victim_pos_x,victim_pos_y,victim_pos_z,victim_rot_x,victim_rot_y,victim_rot_z,attacker_pos_x,attacker_pos_y,attacker_pos_z,attacker_rot_x,attacker_rot_y,attacker_rot_z,weapon_id,hitbone_id,damage_flags,recording_id,session_id,timestamp
346,3450105,3450203,9,1510687573216,-23383.146484375,-79393.78125,-3706.30908203125,0.90575647354126,0.364336431026459,-0.216481238603592,-15288.2138671875,-63900.57421875,-2043.11706542969,-0.463303446769714,-0.882592856884003,-0.0798737406730652,2113594951,0,,3450105,37549105,1510687335366
347,3451555,3457757,9,1510688518005,-35072.9609375,-76335.5703125,-1252.73205566406,0.122449420392513,0.936571061611176,-0.328391343355179,-36073.59765625,-77520.0625,-1683.85412597656,0.757694959640503,0.547219097614288,0.355597674846649,1905402143,-1,,3451555,37549105,1510687538631
348,3450888,3448659,9,1510688881584,29428.373046875,-111098.1328125,-1909.65051269531,0.657994985580444,-0.706008791923523,-0.261905014514923,30331.970703125,-112469.390625,-2194.71411132812,-0.540856420993805,0.82373321056366,0.170111656188965,803140991,0,,3450888,37549105,1510687432232
349,3450888,3452188,9,1510687843029,9844.1220703125,-117629.6328125,-4626.86572265625,-0.865690469741821,0.445890337228775,-0.227512300014496,4354.896484375,-116565.9609375,-5074.34228515625,0.977160573005676,-0.185619294643402,0.103454142808914,1103024654,0,,3450888,37549105,1510687432232
350,3450551,3449292,9,1510688234488,-19570.625,-123310.171875,-1677.49096679688,-0.129919454455376,0.878748655319214,-0.459262043237686,10174.06640625,-113687.8515625,-4664.99853515625,-0.930205047130585,-0.36704021692276,0.0,-805031159,-1,,3450551,37549105,1510687383658
351,3450551,3449292,9,1510688227835,-18115.3515625,-125044.3671875,-1420.36987304688,-0.461019307374954,0.793815135955811,-0.396634221076965,10174.06640625,-113687.8515625,-4664.99853515625,-0.930521428585052,-0.366237461566925,0.0,-805031159,-1,,3450551,37549105,1510687383658
352,3450833,3447218,9,1510687527478,15930.900390625,-98605.75,-3368.4013671875,0.789737343788147,0.609402179718018,0.0703132972121239,32245.080078125,-90391.3046875,-1720.70788574219,-0.893283128738403,-0.445997267961502,-0.0559614449739456,1569417135,0,,3450833,37549105,1510687424838
353,3450833,3447218,9,1510687524951,15907.4736328125,-98562.421875,-3381.77514648438,0.76515656709671,0.643446683883667,0.0226242858916521,32245.080078125,-90391.3046875,-1720.70788574219,-0.886843144893646,-0.457107871770859,-0.0675397366285324,1569417135,0,,3450833,37549105,1510687424838
354,3451316,3456307,9,1510688661858,9584.388671875,-115218.5625,-4158.85693359375,-0.862998187541962,0.49194747209549,-0.114985667169094,3019.17578125,-113908.0625,-5228.111328125,0.965023219585419,-0.186670854687691,0.184076577425003,803140991,0,,3451316,37549105,1510687497807
355,3451316,3458010,9,1510688620758,9448.705078125,-115114.484375,-4174.4970703125,0.470145106315613,-0.855556845664978,-0.216762408614159,-373.009063720703,-119072.46875,-4670.7890625,0.908495783805847,0.405629992485046,0.100497551262379,1569417135,0,,3451316,37549105,1510687497807
356,3451316,3459087,9,1510688985113,10676.3837890625,-114457.46875,-4478.21533203125,0.976822733879089,0.172390401363373,0.12688159942627,29068.474609375,-111212.4765625,-2028.1728515625,-0.979145765304565,-0.172413170337677,-0.107458598911762,1569417135,0,,3451316,37549105,1510687497807
357,3451124,3450203,9,1510687547682,-28304.462890625,-82384.96875,-2656.06640625,-0.0908999890089035,0.986904978752136,0.133250549435616,-15281.4052734375,-63889.66796875,-2020.75988769531,-0.579130113124847,-0.814976990222931,-0.0205159094184637,2113594951,0,,3451124,37549105,1510687470090
358,3451124,3450203,9,1510687544107,-28676.552734375,-82353.7109375,-2573.17041015625,0.927933275699615,0.314561009407043,-0.199977964162827,-15281.4052734375,-63889.66796875,-2020.75988769531,-0.58608090877533,-0.810030162334442,-0.0189822241663933,2113594951,0,,3451124,37549105,1510687470090
359,3451146,3452188,9,1510687852101,9733.6796875,-117612.0078125,-4494.05322265625,0.816114246845245,0.472297221422195,-0.333005726337433,4354.896484375,-116565.9609375,-5074.33935546875,0.976985216140747,-0.186168164014816,0.104121632874012,1103024654,0,,3451146,37549105,1510687472691
360,3459489,3456853,9,1510688769378,-3651.80200195312,-126115.21875,-2333.38671875,-0.974444568157196,-0.170814901590347,0.14587689936161,2156.43090820312,-131156.703125,-1255.81384277344,-0.742203652858734,0.658953070640564,-0.122125647962093,826096074,0,,3459489,37549105,1510688500367
361,3459489,3456853,9,1510688770036,-3857.75512695312,-126146.28125,-2222.857421875,-0.983658671379089,0.145719215273857,0.105742491781712,2156.43090820312,-131156.703125,-1255.81384277344,-0.759915947914124,0.641157209873199,-0.10698214173317,826096074,0,,3459489,37549105,1510688500367
362,3451366,3452507,9,1510687674146,7225.7705078125,-120622.875,-4888.1240234375,-0.751460254192352,-0.655917823314667,0.0712696388363838,-8875.2822265625,-121095.234375,-2162.72216796875,0.985699832439423,0.0297774318605661,-0.165858834981918,803140991,0,,3451366,37549105,1510687505016
363,3451366,3452003,9,1510687952421,-18177.666015625,-123966.234375,-1497.88500976562,0.815965473651886,0.575604557991028,-0.0536636896431446,-15875.4482421875,-122344.1328125,-1624.70812988281,-0.815840423107147,-0.577275037765503,0.0340286269783974,1103024654,0,,3451366,37549105,1510687505016
364,3451237,3469181,9,1510689819624,-35101.1796875,-83152.734375,-1265.8447265625,0.990763068199158,0.135335743427277,-0.00853289756923914,-34700.34375,-83113.4140625,-1241.8447265625,-0.984820365905762,-0.055008627474308,-0.164629518985748,803140991,0,,3451237,37549105,1510687486146
365,3451237,3443186,9,1510687771245,10304.958984375,-116740.5,-4598.86279296875,-0.967257738113403,-0.253056168556213,0.0193652957677841,-14996.5615234375,-120465.953125,-1747.23229980469,0.983555495738983,0.14416241645813,-0.108793027698994,1788056093,0,,3451237,37549105,1510687486146
366,3451237,3453249,9,1510688129251,9695.45703125,-117801.71875,-4574.8642578125,-0.998130083084106,-0.0117709161713719,-0.0599810853600502,16035.8916015625,-117834.09375,-4573.63818359375,-0.999794185161591,-0.012461650185287,0.0160102415829897,604045252,0,,3451237,37549105,1510687486146
367,3451237,3469181,9,1510689820067,-35101.203125,-83147.046875,-1265.8447265625,0.984892427921295,0.171089574694633,0.0267455987632275,-34714.08203125,-83102.328125,-1241.8447265625,-0.99519956111908,-0.0709163174033165,-0.0674441084265709,803140991,0,,3451237,37549105,1510687486146
368,3451237,3451689,9,1510687872888,9343.150390625,-118454.40625,-4598.86181640625,-0.831746816635132,0.551957130432129,-0.0595027208328247,6782.68994140625,-119002.296875,-4659.67626953125,0.979416012763977,0.199507847428322,0.0306748021394014,1103024654,0,,3451237,37549105,1510687486146
369,3451237,3453249,9,1510688072806,9806.408203125,-117526.7734375,-4598.86572265625,-0.949922263622284,0.299331516027451,-0.089712955057621,16046.91015625,-117742.0390625,-4575.0419921875,-0.997578740119934,-0.0691636800765991,0.00728634465485811,-748308999,-1,,3451237,37549105,1510687486146
370,3451237,3453249,9,1510688129737,9695.45703125,-117801.71875,-4574.8642578125,-0.998126566410065,-0.00545460870489478,-0.0609382465481758,16035.8916015625,-117834.09375,-4573.63818359375,-0.999924659729004,0.0122715719044209,0.000287621398456395,604045252,0,,3451237,37549105,1510687486146
371,3451237,3453249,9,1510688127651,9695.45703125,-117801.71875,-4574.8642578125,-0.997599303722382,-0.0130080711096525,-0.0680178552865982,16035.8916015625,-117834.09375,-4573.63818359375,-0.999722421169281,-0.0120771890506148,0.0202279910445213,604045252,0,,3451237,37549105,1510687486146
372,3451960,3450070,9,1510688356592,10753.603515625,-115016.328125,-4574.86572265625,0.19125697016716,0.911619484424591,-0.363827794790268,30130.375,-112466.1953125,-2144.70141601562,-0.983646631240845,-0.120650954544544,-0.133725821971893,604045252,0,,3451960,37549105,1510687585255
373,3451960,3448659,9,1510688899672,9883.779296875,-115693.125,-4581.8818359375,0.971222341060638,0.201623842120171,-0.126786917448044,29733.146484375,-110755.1484375,-1980.20361328125,-0.965509831905365,-0.234482437372208,-0.113176040351391,803140991,0,,3451960,37549105,1510687585255
374,3451960,3456307,9,1510688697910,9442.1904296875,-114883.140625,-4226.029296875,-0.0578204020857811,0.66398674249649,-0.745505452156067,3019.17578125,-113908.0625,-5228.111328125,0.97324675321579,-0.139126777648926,0.182851374149323,803140991,0,,3451960,37549105,1510687585255
375,3451960,3450070,9,1510688359331,10863.064453125,-114997.9140625,-4598.86572265625,-0.880268275737762,0.427023470401764,-0.20683017373085,30130.375,-112466.1953125,-2144.70141601562,-0.982995688915253,-0.129765272140503,-0.129924550652504,604045252,0,,3451960,37549105,1510687585255
376,3451960,3450070,9,1510688357440,10779.7548828125,-115036.765625,-4598.86572265625,0.62775456905365,0.710349142551422,-0.318321079015732,30130.375,-112466.1953125,-2144.70141601562,-0.983767926692963,-0.126030683517456,-0.127737566828728,604045252,0,,3451960,37549105,1510687585255
377,3451473,3447218,9,1510687579905,15867.6123046875,-98548.21875,-3387.34814453125,0.756324350833893,-0.628750324249268,-0.180683314800262,32315.869140625,-90353.5625,-1722.923828125,-0.881697416305542,-0.467913150787354,-0.0605555810034275,1569417135,0,,3451473,37549105,1510687524257
378,3451473,3447218,9,1510687571664,15967.1455078125,-98467.203125,-3402.77465820312,-0.262593120336533,-0.955300390720367,-0.135815620422363,32266.625,-90382.6875,-1722.11083984375,-0.89446347951889,-0.444125145673752,-0.0518447086215019,1569417135,0,,3451473,37549105,1510687524257
379,3451449,3452188,9,1510687768947,8930.552734375,-107384.9765625,-4349.52197265625,-0.624112904071808,-0.76167368888855,-0.174173131585121,4328.04736328125,-116506.296875,-5105.22216796875,0.44273242354393,0.891014814376831,0.100402161478996,1103024654,0,,3451449,37549105,1510687520346
380,3451377,3452483,9,1510687766891,6888.4423828125,-119901.3671875,-4961.5810546875,-0.943353354930878,0.312946498394012,0.110222205519676,-10998.7646484375,-122495.4921875,-1105.87585449219,0.969895660877228,0.137603998184204,-0.200916945934296,196197544,0,,3451377,37549105,1510687508929
381,3451377,3452483,9,1510687769643,6816.3544921875,-119814.1484375,-4942.89794921875,-0.980418980121613,-0.116630986332893,0.158668830990791,-10998.7646484375,-122495.4921875,-1105.87585449219,0.96878308057785,0.148550108075142,-0.19847472012043,196197544,0,,3451377,37549105,1510687508929
382,3451377,3452483,9,1510687766049,6960.3974609375,-119911.078125,-4919.39697265625,-0.999512851238251,-0.015429163351655,-0.0271291825920343,-10998.7646484375,-122495.4921875,-1105.87585449219,0.970732092857361,0.138482287526131,-0.196218773722649,196197544,0,,3451377,37549105,1510687508929
383,3451955,3449084,9,1510687940857,-13774.279296875,-82791.671875,-5189.26513671875,0.386459052562714,-0.914832890033722,-0.117175653576851,-10941.609375,-81332.5546875,-5013.7021484375,-0.888569533824921,-0.456058651208878,-0.0495464503765106,1581610878,0,,3451955,37549105,1510687583182
384,3451955,3450203,9,1510687672025,-30876.28125,-83491.2109375,-1932.66149902344,-0.793086886405945,-0.586544752120972,-0.164251357316971,-15279.19921875,-63909.0078125,-2052.65795898438,-0.619075655937195,-0.785170018672943,0.0159143786877394,2113594951,0,,3451955,37549105,1510687583182
385,3451955,3449084,9,1510687941582,-13692.080078125,-82986.3359375,-5188.0390625,0.386459052562714,-0.914832890033722,-0.117175653576851,-10941.609375,-81332.5546875,-5013.7021484375,-0.856465935707092,-0.513792455196381,-0.049834106117487,1581610878,0,,3451955,37549105,1510687583182
386,3451955,3451237,9,1510688162445,2165.67700195312,-117896.5625,-5002.78759765625,0.926662981510162,-0.0876815170049667,-0.365523874759674,9656.83203125,-117794.4765625,-4574.8642578125,-0.998022735118866,-0.0129179209470749,-0.0615122355520725,1581610878,0,,3451955,37549105,1510687583182
387,3451955,3450203,9,1510687621149,-30949.96875,-83747.4140625,-1975.56726074219,-0.933637142181396,0.357883185148239,0.0155309308320284,-15279.19921875,-63909.0078125,-2052.65795898438,-0.617926955223083,-0.786035418510437,0.0177357234060764,2113594951,0,,3451955,37549105,1510687583182
388,3451955,3451237,9,1510688163755,2223.06591796875,-117939.796875,-4986.77001953125,0.641194641590118,-0.752318561077118,-0.151281461119652,9656.83203125,-117794.4765625,-4574.8642578125,-0.997915327548981,-0.00966324843466282,-0.0638089329004288,1581610878,0,,3451955,37549105,1510687583182
389,3451858,3451955,9,1510687780234,-16555.58984375,-78710.75,-5210.072265625,-0.975235462188721,-0.10729967802763,0.193397462368011,-21102.1640625,-81890.9375,-4672.4814453125,0.810255885124207,0.578702986240387,-0.092672698199749,1103024654,0,,3451858,37549105,1510687577164
390,3451858,3451955,9,1510687780469,-16555.58984375,-78710.75,-5210.072265625,-0.967716455459595,-0.140608936548233,0.209174394607544,-21102.1640625,-81890.9375,-4672.4814453125,0.81062638759613,0.57697468996048,-0.0999253615736961,1103024654,0,,3451858,37549105,1510687577164
391,3451858,3451955,9,1510687779999,-16555.58984375,-78710.75,-5210.072265625,-0.966264307498932,-0.0900267511606216,0.24130579829216,-21102.1640625,-81890.9375,-4672.4814453125,0.811016023159027,0.57854163646698,-0.0868483781814575,1103024654,0,,3451858,37549105,1510687577164
392,3452080,3452768,9,1510687733449,-14506.3291015625,-78938.8125,-5332.7353515625,-0.958567976951599,-0.162259310483932,0.234135165810585,-29623.71875,-78341.8515625,-1541.36804199219,0.970616102218628,-0.0376136861741543,-0.237675532698631,196197544,0,,3452080,37549105,1510687600273
393,3452080,3447681,9,1510687657817,-14493.296875,-78909.7265625,-5304.7353515625,-0.958636164665222,-0.164257019758224,0.232457056641579,-14518.3642578125,-79954.0625,-5283.1318359375,0.0283685382455587,0.999374985694885,-0.0210908502340317,604045252,0,,3452080,37549105,1510687600273
394,3451621,3450226,9,1510687704126,-7738.98046875,-117184.71875,-3347.275390625,0.980059683322906,-0.0799506232142448,-0.18190909922123,29309.150390625,-111664.703125,-2054.99755859375,-0.988247692584991,-0.149692684412003,-0.030962286517024,2113594951,0,,3451621,37549105,1510687546885
395,3451621,3451449,9,1510687709395,-7138.8662109375,-117289.4609375,-3556.11694335938,0.980809450149536,0.067150816321373,-0.183039933443069,9694.802734375,-107333.703125,-4423.71435546875,-0.86282479763031,-0.50431090593338,0.0346993505954742,1133825561,0,,3451621,37549105,1510687546885
396,3451621,3451449,9,1510687710943,-7057.73193359375,-117307.109375,-3563.60620117188,0.980809450149536,0.067150816321373,-0.183039933443069,9694.802734375,-107333.703125,-4423.71435546875,-0.85750412940979,-0.513521254062653,0.0313455983996391,1133825561,0,,3451621,37549105,1510687546885
397,3451619,3451366,9,1510687711333,-8617.869140625,-115687.0390625,-3474.37109375,0.94317364692688,-0.320332646369934,-0.0883764699101448,5894.43505859375,-121401.3828125,-4437.84716796875,-0.930260717868805,0.360789269208908,0.0666786581277847,1581610878,0,,3451619,37549105,1510687547038
398,3451619,3451366,9,1510687712352,-8624.4287109375,-115689.9140625,-3473.23095703125,-0.960839927196503,-0.268480509519577,-0.0685920566320419,5894.43505859375,-121401.3828125,-4437.84716796875,-0.93049567937851,0.359547019004822,0.0700263828039169,1581610878,0,,3451619,37549105,1510687547038
399,3451619,3451366,9,1510687712025,-8617.869140625,-115687.0390625,-3474.37109375,0.942804396152496,-0.315777480602264,-0.10679154843092,5894.43505859375,-121401.3828125,-4437.84716796875,-0.927981495857239,0.366060346364975,0.0696438252925873,1581610878,0,,3451619,37549105,1510687547038
400,3451689,3450888,9,1510687914379,6723.44677734375,-118900.5390625,-4644.49365234375,0.707399725914001,0.706586360931396,-0.0179276391863823,9911.060546875,-117365.5078125,-4626.86572265625,-0.906020522117615,-0.422683835029602,0.0215699318796396,2113594951,0,,3451689,37549105,1510687557159
401,3451801,3446278,9,1510687987238,-30017.34765625,-78857.25,-1653.27770996094,0.828784584999084,-0.27829572558403,0.485456079244614,-29566.26171875,-79002.046875,-1406.91723632812,-0.842269480228424,0.311427146196365,-0.43999457359314,803140991,0,,3451801,37549105,1510687575525
402,3451801,3449687,9,1510688133029,-34271.7421875,-77903.5078125,-1276.73254394531,0.172818139195442,-0.814018547534943,-0.55453360080719,-34267.24609375,-77516.4140625,-1276.73193359375,-0.00866389833390713,-0.992994487285614,-0.117842398583889,826096074,0,,3451801,37549105,1510687575525
403,3451801,3449687,9,1510688133207,-34271.7421875,-77903.5078125,-1276.73254394531,0.172818139195442,-0.814018547534943,-0.55453360080719,-34267.28125,-77524.40625,-1276.73193359375,-0.010930341668427,-0.991326093673706,-0.13096983730793,826096074,0,,3451801,37549105,1510687575525
